,fips,lags
1248,48133.0,28.0
1249,30047.0,28.0
1250,28099.0,28.0
1251,28103.0,28.0
1252,26057.0,28.0
1253,5037.0,28.0
1254,48245.0,28.0
1255,13119.0,28.0
1256,30067.0,28.0
1257,48277.0,28.0
1258,48285.0,28.0
1259,13143.0,28.0
1260,51735.0,28.0
1261,27007.0,28.0
1262,1111.0,28.0
1263,54025.0,28.0
1264,13145.0,28.0
1265,15007.0,28.0
1266,13293.0,28.0
1267,17073.0,28.0
1268,21037.0,28.0
1269,18085.0,28.0
1270,39033.0,28.0
1271,42105.0,28.0
1272,40115.0,28.0
1273,19127.0,28.0
1274,40135.0,28.0
1275,22013.0,28.0
1276,19019.0,28.0
1277,18113.0,28.0
1278,13273.0,28.0
1279,20031.0,28.0
1280,21167.0,28.0
1281,17077.0,28.0
1282,17137.0,28.0
1283,17075.0,28.0
1284,22045.0,28.0
1285,35005.0,28.0
1286,17179.0,28.0
1287,37059.0,28.0
1288,19065.0,28.0
1289,36013.0,28.0
1290,32007.0,28.0
1291,39149.0,28.0
1292,42013.0,28.0
1293,42039.0,28.0
1294,18133.0,28.0
1295,39081.0,28.0
1296,39009.0,28.0
1297,40041.0,28.0
1298,48073.0,29.0
1299,36003.0,29.0
1300,44009.0,29.0
1301,36009.0,29.0
1302,17055.0,29.0
1303,29207.0,29.0
1304,5133.0,29.0
1305,29219.0,29.0
1306,17021.0,29.0
1307,48015.0,29.0
1308,51191.0,29.0
1309,41027.0,29.0
1310,48489.0,29.0
1311,37171.0,29.0
1312,37165.0,29.0
1313,17001.0,29.0
1314,51149.0,29.0
1315,51161.0,29.0
1316,40105.0,29.0
1317,29181.0,29.0
1318,21107.0,29.0
1319,48481.0,29.0
1320,35009.0,29.0
1321,48463.0,29.0
1322,49037.0,29.0
1323,48441.0,29.0
1324,18037.0,29.0
1325,24035.0,29.0
1326,21145.0,29.0
1327,48375.0,29.0
1328,21073.0,29.0
1329,48359.0,29.0
1330,12007.0,29.0
1331,39003.0,29.0
1332,48347.0,29.0
1333,6101.0,29.0
1334,39023.0,29.0
1335,48255.0,29.0
1336,6031.0,29.0
1337,17115.0,29.0
1338,51067.0,29.0
1339,12051.0,29.0
1340,39011.0,29.0
1341,47145.0,29.0
1342,40111.0,29.0
1343,29013.0,29.0
1344,12063.0,29.0
1345,12075.0,29.0
1346,24011.0,29.0
1347,18155.0,29.0
1348,29229.0,29.0
1349,5033.0,29.0
1350,28039.0,29.0
1351,1107.0,29.0
1352,46135.0,29.0
1353,37039.0,29.0
1354,37139.0,29.0
1355,19095.0,29.0
1356,37023.0,29.0
1357,13297.0,29.0
1358,20113.0,29.0
1359,28005.0,29.0
1360,13279.0,29.0
1361,45069.0,29.0
1362,22043.0,29.0
1363,45059.0,29.0
1364,42109.0,29.0
1365,1019.0,29.0
1366,13213.0,29.0
1367,45037.0,29.0
1368,44001.0,29.0
1369,13231.0,29.0
1370,22053.0,29.0
1371,44003.0,29.0
1372,44005.0,29.0
1373,45017.0,29.0
1374,44007.0,29.0
1375,26133.0,29.0
1376,26127.0,29.0
1377,8105.0,29.0
1378,26063.0,29.0
1379,37131.0,29.0
1380,37125.0,29.0
1381,37109.0,29.0
1382,5017.0,29.0
1383,16045.0,29.0
1384,47091.0,29.0
1385,42025.0,29.0
1386,26103.0,29.0
1387,5027.0,29.0
1388,18171.0,29.0
1389,39037.0,30.0
1390,36011.0,30.0
1391,5001.0,30.0
1392,51670.0,30.0
1393,18069.0,30.0
1394,8023.0,30.0
1395,8039.0,30.0
1396,1033.0,30.0
1397,35039.0,30.0
1398,6115.0,30.0
1399,19133.0,30.0
1400,8043.0,30.0
1401,1015.0,30.0
1402,1023.0,30.0
1403,8049.0,30.0
1404,5005.0,30.0
1405,56037.0,30.0
1406,8081.0,30.0
1407,19165.0,30.0
1408,29041.0,30.0
1409,51770.0,30.0
1410,49029.0,30.0
1411,51800.0,30.0
1412,18015.0,30.0
1413,51840.0,30.0
1414,27059.0,30.0
1415,5071.0,30.0
1416,36097.0,30.0
1417,28101.0,30.0
1418,38061.0,30.0
1419,18181.0,30.0
1420,51171.0,30.0
1421,2170.0,30.0
1422,26151.0,30.0
1423,35061.0,30.0
1424,28161.0,30.0
1425,54077.0,30.0
1426,6021.0,30.0
1427,26129.0,30.0
1428,21029.0,30.0
1429,54045.0,30.0
1430,18117.0,30.0
1431,26107.0,30.0
1432,51145.0,30.0
1433,19011.0,30.0
1434,37047.0,30.0
1435,6095.0,30.0
1436,51081.0,30.0
1437,28031.0,30.0
1438,20125.0,30.0
1439,55085.0,30.0
1440,55073.0,30.0
1441,51023.0,30.0
1442,51185.0,30.0
1443,51047.0,30.0
1444,26067.0,30.0
1445,27029.0,30.0
1446,28025.0,30.0
1447,35053.0,30.0
1448,18103.0,30.0
1449,37197.0,30.0
1450,20189.0,30.0
1451,20139.0,30.0
1452,37005.0,30.0
1453,26165.0,30.0
1454,39123.0,30.0
1455,30023.0,30.0
1456,48223.0,30.0
1457,29155.0,30.0
1458,48181.0,30.0
1459,48149.0,30.0
1460,48053.0,30.0
1461,47169.0,30.0
1462,22115.0,30.0
1463,16085.0,30.0
1464,21239.0,30.0
1465,13055.0,30.0
1466,47073.0,30.0
1467,42021.0,30.0
1468,13091.0,30.0
1469,42033.0,30.0
1470,48231.0,30.0
1471,13127.0,30.0
1472,16019.0,30.0
1473,22025.0,30.0
1474,13147.0,30.0
1475,42067.0,30.0
1476,13317.0,30.0
1477,46081.0,30.0
1478,46027.0,30.0
1479,45087.0,30.0
1480,22041.0,30.0
1481,13189.0,30.0
1482,45067.0,30.0
1483,42119.0,30.0
1484,13269.0,30.0
1485,32013.0,30.0
1486,13133.0,30.0
1487,29119.0,30.0
1488,17005.0,30.0
1489,12043.0,30.0
1490,29107.0,30.0
1491,48381.0,30.0
1492,48361.0,30.0
1493,48467.0,30.0
1494,48305.0,30.0
1495,48459.0,30.0
1496,29097.0,30.0
1497,29049.0,30.0
1498,48293.0,30.0
1499,48469.0,30.0
1500,48477.0,30.0
1501,48419.0,30.0
1502,48257.0,30.0
1503,29113.0,30.0
1504,48349.0,30.0
1505,17157.0,31.0
1506,47003.0,31.0
1507,26149.0,31.0
1508,13321.0,31.0
1509,22027.0,31.0
1510,16011.0,31.0
1511,13137.0,31.0
1512,22085.0,31.0
1513,42063.0,31.0
1514,51041.0,31.0
1515,48373.0,31.0
1516,37065.0,31.0
1517,20149.0,31.0
1518,39175.0,31.0
1519,37069.0,31.0
1520,42031.0,31.0
1521,18183.0,31.0
1522,37083.0,31.0
1523,16037.0,31.0
1524,13093.0,31.0
1525,37091.0,31.0
1526,18179.0,31.0
1527,18177.0,31.0
1528,47055.0,31.0
1529,19045.0,31.0
1530,18055.0,31.0
1531,13311.0,31.0
1532,34033.0,31.0
1533,1007.0,31.0
1534,13249.0,31.0
1535,19167.0,31.0
1536,42121.0,31.0
1537,56005.0,31.0
1538,56001.0,31.0
1539,19181.0,31.0
1540,27043.0,31.0
1541,13211.0,31.0
1542,45047.0,31.0
1543,27169.0,31.0
1544,27033.0,31.0
1545,42117.0,31.0
1546,22077.0,31.0
1547,13157.0,31.0
1548,39141.0,31.0
1549,13193.0,31.0
1550,13187.0,31.0
1551,55081.0,31.0
1552,19107.0,31.0
1553,21125.0,31.0
1554,37003.0,31.0
1555,13301.0,31.0
1556,13163.0,31.0
1557,28023.0,31.0
1558,13303.0,31.0
1559,55043.0,31.0
1560,19105.0,31.0
1561,8079.0,31.0
1562,29053.0,31.0
1563,28003.0,31.0
1564,17135.0,31.0
1565,13071.0,31.0
1566,13081.0,31.0
1567,21231.0,31.0
1568,51187.0,31.0
1569,13027.0,31.0
1570,21225.0,31.0
1571,17041.0,31.0
1572,13011.0,31.0
1573,26009.0,31.0
1574,38035.0,31.0
1575,40021.0,31.0
1576,13009.0,31.0
1577,21215.0,31.0
1578,40137.0,31.0
1579,13007.0,31.0
1580,51137.0,31.0
1581,51133.0,31.0
1582,13005.0,31.0
1583,48115.0,31.0
1584,21177.0,31.0
1585,48221.0,31.0
1586,29021.0,31.0
1587,39015.0,31.0
1588,29121.0,31.0
1589,48185.0,31.0
1590,26015.0,31.0
1591,29015.0,31.0
1592,21041.0,31.0
1593,51007.0,31.0
1594,29175.0,31.0
1595,48135.0,31.0
1596,40125.0,31.0
1597,40131.0,31.0
1598,21211.0,31.0
1599,16039.0,31.0
1600,5123.0,31.0
1601,29225.0,31.0
1602,37127.0,31.0
1603,42015.0,31.0
1604,16051.0,31.0
1605,16053.0,31.0
1606,16063.0,31.0
1607,5009.0,31.0
1608,22113.0,31.0
1609,16065.0,31.0
1610,13061.0,31.0
1611,47123.0,31.0
1612,20207.0,31.0
1613,8009.0,31.0
1614,37145.0,31.0
1615,26053.0,31.0
1616,37149.0,31.0
1617,48321.0,31.0
1618,21123.0,31.0
1619,13031.0,31.0
1620,37187.0,31.0
1621,18135.0,31.0
1622,21233.0,31.0
1623,21017.0,31.0
1624,5113.0,31.0
1625,5121.0,31.0
1626,41041.0,31.0
1627,51740.0,31.0
1628,5105.0,31.0
1629,27067.0,31.0
1630,5085.0,31.0
1631,37161.0,31.0
1632,18153.0,31.0
1633,17015.0,31.0
1634,8113.0,31.0
